#ABPP Monthly Statistical Report-January 2021.xlsx,,,,,,,,,,
category1,category2,Decisions,Grant,Deny,Rate,Grant - Guideline,Deny - Guideline,Rate - Guideline,Conform,Month
,60-69,17,2,15,12%,15,2,88%,24%,
,70-79,2,0,2,0%,2,0,100%,0%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,Low,83,14,69,17%,80,3,96%,20%,
,Moderate,134,20,114,15%,121,13,90%,25%,
,High,57,1,56,2%,35,22,61%,40%,
,Very High,18,0,18,0%,4,14,22%,78%,
Offense Severity,Low,73,16,57,22%,69,4,95%,27%,
,Moderate,64,13,51,20%,52,12,81%,39%,
,High,155,6,149,4%,119,36,77%,27%,
Institutional Behavior,0 Disc w/in last 12 months,227,35,192,15%,201,26,89%,27%,
,1 or more non-violent disc,42,0,42,0%,32,10,76%,24%,
,1 violent disc,17,0,17,0%,7,10,41%,59%,
,2 or more violent disc,6,0,6,0%,0,6,0%,100%,
Programming,Completion of Required Programs,195,24,171,12%,162,33,83%,29%,
,Reasonable Effort Made,78,11,67,14%,72,6,92%,22%,
,No Reasonable Effort Made,16,0,16,0%,6,10,38%,63%,
,Unacceptable Compliance,3,0,3,0%,0,3,0%,100%,
Offense Type,Violent,168,14,154,8%,128,40,76%,32%,
,Non-violent,124,21,103,17%,112,12,90%,27%,
#ABPP Monthly Statistical Report - May 2022.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,306,35,271,11%,235,71,77%,35%,2022/5/1
Gender,Male,269,25,244,9%,199,70,74%,35%,
,Female,37,10,27,27%,36,1,97%,30%,
Race,Black,158,11,147,7%,115,43,73%,34%,
,White,148,24,124,16%,120,28,81%,35%,
,Unknown,0,0,0,N/A,0,0,N/A,N/A,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,29,6,23,21%,24,5,83%,38%,
,30-39,106,8,98,8%,73,33,69%,39%,
,40-49,95,14,81,15%,71,24,75%,40%,
,50-59,53,5,48,9%,46,7,87%,23%,
,60-69,20,0,20,0%,18,2,90%,10%,
,70-79,1,1,0,100%,1,0,100%,100%,
,80+,2,1,1,50%,2,0,100%,50%,
Risk Assessment,Low,111,12,99,11%,109,2,98%,13%,
,Moderate,128,23,105,18%,97,31,76%,42%,
,High,54,0,54,0%,26,28,48%,52%,
,Very High,13,0,13,0%,3,10,23%,77%,
Offense Severity,Low,41,16,25,39%,39,2,95%,44%,
,Moderate,55,11,44,20%,41,14,75%,45%,
,High,210,8,202,4%,155,55,74%,30%,
Institutional Behavior,0 Disc w/in last 12 months,215,34,181,16%,189,26,88%,28%,
,1 or more non-violent disc,71,1,70,1%,42,29,59%,42%,
,1 violent disc,15,0,15,0%,4,11,27%,73%,
,2 or more violent disc,5,0,5,0%,0,5,0%,100%,
Programming,Completion of Required Programs,226,23,203,10%,183,43,81%,29%,
,Reasonable Effort Made,60,12,48,20%,50,10,83%,37%,
,No Reasonable Effort Made,15,0,15,0%,2,13,13%,87%,
,Unacceptable Compliance,5,0,5,0%,0,5,0%,100%,
Offense Type,Violent,199,6,193,3%,146,53,73%,30%,
,Non-violent,107,29,78,27%,89,18,83%,44%,
#ABPP Monthly Statistical Report - June 2022.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,376,46,330,12%,297,79,79%,33%,2022/6/1
Gender,Male,357,40,317,11%,278,79,78%,33%,
,Female,19,6,13,32%,19,0,100%,32%,
Race,Black,200,22,178,11%,148,52,74%,37%,
,White,169,24,145,14%,143,26,85%,28%,
,Unknown,7,0,7,0%,6,1,86%,14%,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,29,0,29,0%,20,9,69%,31%,
,30-39,104,9,95,9%,80,24,77%,32%,
,40-49,118,15,103,13%,92,26,78%,33%,
,50-59,76,14,62,18%,64,12,84%,34%,
,60-69,46,8,38,17%,38,8,83%,35%,
,70-79,3,0,3,0%,3,0,100%,0%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,Low,131,19,112,15%,130,1,99%,15%,
,Moderate,148,22,126,15%,118,30,80%,34%,
,High,77,5,72,6%,48,29,62%,44%,
,Very High,20,0,20,0%,1,19,5%,95%,
Offense Severity,Low,61,17,44,28%,56,5,92%,37%,
,Moderate,56,8,48,14%,47,9,84%,30%,
,High,259,21,238,8%,194,65,75%,32%,
Institutional Behavior,0 Disc w/in last 12 months,282,44,238,16%,244,38,87%,29%,
,1 or more non-violent disc,75,2,73,3%,48,27,64%,36%,
,1 violent disc,15,0,15,0%,5,10,33%,67%,
,2 or more violent disc,4,0,4,0%,,4,0%,100%,
Programming,Completion of Required Programs,294,38,256,13%,244,50,83%,29%,
,Reasonable Effort Made,59,7,52,12%,48,11,81%,31%,
,No Reasonable Effort Made,18,1,17,6%,5,13,28%,78%,
,Unacceptable Compliance,5,0,5,0%,0,5,0%,100%,
Offense Type,Violent,245,20,225,8%,182,63,74%,33%,
,Non-violent,131,26,105,20%,115,16,88%,32%,
#ABPP Monthly Statistical Report - July 2022.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,320,26,294,8%,253,67,79%,29%,2022/7/1
Gender,Male,303,20,283,7%,237,66,78%,28%,
,Female,17,6,11,35%,16,1,94%,41%,
Race,Black,148,7,141,5%,106,42,72%,33%,
,White,163,19,144,12%,140,23,86%,26%,
,Unknown,9,0,9,0%,7,2,78%,22%,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,32,1,31,3%,22,10,69%,34%,
,30-39,87,6,81,7%,66,21,76%,31%,
,40-49,94,12,82,13%,73,21,78%,35%,
,50-59,73,3,70,4%,64,9,88%,16%,
,60-69,30,4,26,13%,25,5,83%,30%,
,70-79,4,0,4,0%,3,1,75%,25%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,Low,101,5,96,5%,99,2,98%,7%,
,Moderate,129,15,114,12%,103,26,80%,32%,
,High,69,5,64,7%,46,23,67%,41%,
,Very High,21,1,20,5%,5,16,24%,81%,
Offense Severity,Low,51,8,43,16%,47,4,92%,24%,
,Moderate,53,12,41,23%,46,7,87%,36%,
,High,216,6,210,3%,160,56,74%,29%,
Institutional Behavior,0 Disc w/in last 12 months,230,22,208,10%,201,29,87%,22%,
,1 or more non-violent disc,68,4,64,6%,46,22,68%,38%,
,1 violent disc,18,0,18,0%,6,12,33%,67%,
,2 or more violent disc,4,0,4,0%,0,4,0%,100%,
Programming,Completion of Required Programs,245,23,222,9%,202,43,82%,27%,
,Reasonable Effort Made,50,2,48,4%,44,6,88%,16%,
,No Reasonable Effort Made,21,1,20,5%,6,15,29%,76%,
,Unacceptable Compliance,4,0,4,0%,1,3,25%,75%,
Offense Type,Violent,199,6,193,3%,147,52,74%,29%,
,Non-violent,121,20,101,17%,106,15,88%,29%,
#ABPP Monthly Statistical Report - August 2022.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,476,27,449,6%,388,88,82%,24%,2022/8/1
Gender,Male,449,20,429,4%,362,87,81%,24%,
,Female,27,7,20,26%,26,1,96%,74%,
Race,Black,251,8,243,3%,195,56,78%,25%,
,White,218,19,199,9%,188,30,86%,22%,
,Unknown,7,0,7,0%,5,2,71%,29%,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,48,1,47,2%,34,14,71%,31%,
,30-39,153,7,146,5%,115,38,75%,29%,
,40-49,139,13,126,9%,120,19,86%,23%,
,50-59,80,5,75,6%,69,11,86%,20%,
,60-69,46,1,45,2%,41,5,89%,13%,
,70-79,10,0,10,0%,9,1,90%,10%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,Low,170,7,163,4%,167,3,98%,6%,
,Moderate,204,19,185,9%,164,40,80%,29%,
,High,84,1,83,1%,54,30,64%,37%,
,Very High,18,0,18,0%,3,15,17%,83%,
Offense Severity,Low,74,6,68,8%,70,4,95%,14%,
,Moderate,59,8,51,14%,52,7,88%,25%,
,High,343,13,330,4%,266,77,78%,26%,
Institutional Behavior,0 Disc w/in last 12 months,342,25,317,7%,311,31,91%,16%,
,1 or more non-violent disc,98,2,96,2%,69,29,70%,32%,
,1 violent disc,30,0,30,0%,8,22,27%,73%,
,2 or more violent disc,6,0,6,0%,0,6,0%,100%,
Programming,Completion of Required Programs,363,22,341,6%,297,66,82%,24%,
,Reasonable Effort Made,72,4,68,6%,68,4,94%,11%,
,No Reasonable Effort Made,39,1,38,3%,22,17,56%,46%,
,Unacceptable Compliance,2,0,2,0%,1,1,50%,50%,
Offense Type,Violent,317,10,307,3%,247,70,78%,25%,
,Non-violent,159,17,142,11%,141,18,89%,22%,
#ABPP Monthly Statistical Report - September 2022.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,411,33,378,8%,348,63,85%,23%,2022/9/1
Gender,Male,380,27,353,7%,319,61,84%,23%,
,Female,31,6,25,19%,29,2,94%,26%,
Race,Black,228,12,216,5%,189,39,83%,22%,
,White,179,21,158,12%,155,24,87%,25%,
,Unknown,4,0,4,0%,4,0,100%,0%,
Age,YO,0,0,0,0%,0,0,0%,0%,
,18-29,31,2,29,2%,26,5,84%,6%,
,30-39,120,8,112,6%,93,27,78%,28%,
,40-49,124,9,115,9%,108,16,87%,26%,
,50-59,97,14,83,47%,86,11,89%,83%,
,60-69,30,0,30,0%,26,4,87%,44%,
,70-79,9,0,9,N/A,9,0,N/A,0%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,Low,146,12,134,8%,142,4,97%,11%,
,Moderate,178,20,158,11%,159,19,89%,22%,
,High,66,1,65,2%,43,23,65%,36%,
,Very High,21,0,21,0%,4,17,19%,81%,
Offense Severity,Low,58,9,49,16%,54,4,93%,22%,
,Moderate,69,12,57,17%,59,10,86%,32%,
,High,284,12,272,4%,235,49,83%,21%,
Institutional Behavior,0 Disc w/in last 12 months,295,32,263,11%,266,29,90%,21%,
,1 or more non-violent disc,90,1,89,1%,71,19,79%,22%,
,1 violent disc,20,0,20,0%,11,9,55%,45%,
,2 or more violent disc,6,0,6,0%,0,6,0%,100%,
Programming,Completion of Required Programs,296,20,276,7%,260,36,88%,19%,
,Reasonable Effort Made,93,12,81,13%,81,12,87%,26%,
,No Reasonable Effort Made,13,0,13,0%,5,8,38%,62%,
,Unacceptable Compliance,9,1,8,11%,2,7,22%,89%,
Offense Type,Violent,287,13,274,5%,237,50,83%,22%,
,Non-violent,124,20,104,16%,111,13,90%,27%,
#ABPP Monthly Statistical Report - October 2022.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,388,31,357,8%,320,68,82%,26%,2022/10/1
Gender,Male,337,23,314,7%,272,65,81%,26%,
,Female,51,8,43,16%,48,3,94%,22%,
Race,Black,181,13,168,7%,140,41,77%,30%,
,White,203,18,185,9%,177,26,87%,22%,
,Unknown,4,0,4,0%,3,1,75%,25%,
Age,YO,0,0,0,0%,0,0,0%,0%,
,18-29,36,2,34,6%,30,6,83%,22%,
,30-39,122,10,112,8%,96,26,79%,30%,
,40-49,120,9,111,8%,96,24,80%,28%,
,50-59,78,7,71,9%,68,10,87%,22%,
,60-69,28,3,25,11%,26,2,93%,18%,
,70-79,4,0,4,0%,4,0,100%,0%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,Low,123,13,110,11%,121,2,98%,12%,
,Moderate,167,17,150,10%,140,27,84%,26%,
,High,79,1,78,1%,55,24,70%,32%,
,Very High,19,0,19,0%,4,15,21%,79%,
Offense Severity,Low,87,14,73,16%,84,3,97%,20%,
,Moderate,84,8,76,10%,74,10,88%,21%,
,High,217,9,208,4%,162,55,75%,29%,
Institutional Behavior,0 Disc w/in last 12 months,287,30,257,10%,253,34,88%,22%,
,1 or more non-violent disc,86,1,85,1%,62,24,72%,29%,
,1 violent disc,13,0,13,0%,5,8,38%,62%,
,2 or more violent disc,2,0,2,0%,0,2,0%,100%,
Programming,Completion of Required Programs,276,19,257,7%,235,41,85%,22%,
,Reasonable Effort Made,78,9,69,12%,68,10,87%,24%,
,No Reasonable Effort Made,29,2,27,7%,15,14,52%,55%,
,Unacceptable Compliance,5,1,4,20%,2,3,40%,80%,
Offense Type,Violent,219,6,213,3%,171,48,78%,25%,
,Non-violent,169,25,144,15%,149,20,88%,27%,
#ABPP Monthly Statistical Report - November 2022.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,302,32,270,11%,245,57,81%,29%,2022/11/1
Gender,Male,279,23,256,8%,224,55,80%,27%,
,Female,23,9,14,39%,21,2,91%,48%,
Race,Black,154,12,142,8%,125,29,81%,27%,
,White,144,20,124,14%,116,28,81%,32%,
,Unknown,4,0,4,0%,4,0,100%,0%,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,25,2,23,8%,16,9,64%,44%,
,30-39,84,7,77,8%,66,18,79%,27%,
,40-49,100,15,85,15%,79,21,79%,36%,
,50-59,53,4,49,8%,48,5,91%,17%,
,60-69,32,4,28,13%,29,3,91%,22%,
,70-79,7,0,7,0%,6,1,86%,14%,
,80+,1,0,1,0%,1,0,100%,0%,
Risk Assessment,Low,93,6,87,6%,92,1,99%,8%,
,Moderate,127,21,106,17%,108,19,85%,31%,
,High,64,5,59,8%,40,24,63%,42%,
,Very High,18,0,18,0%,5,13,28%,72%,
Offense Severity,Low,54,11,43,20%,51,3,94%,26%,
,Moderate,58,9,49,16%,47,11,81%,34%,
,High,190,12,178,6%,147,43,77%,28%,
Institutional Behavior,0 Disc w/in last 12 months,228,30,198,13%,205,23,90%,23%,
,1 or more non-violent disc,54,2,52,4%,35,19,65%,35%,
,1 violent disc,18,0,18,0%,5,13,28%,72%,
,2 or more violent disc,2,0,2,0%,0,2,0%,100%,
Programming,Completion of Required Programs,229,22,207,10%,196,33,86%,23%,
,Reasonable Effort Made,46,9,37,20%,40,6,87%,33%,
,No Reasonable Effort Made,23,1,22,4%,9,14,39%,65%,
,Unacceptable Compliance,4,0,4,0%,0,4,0%,100%,
Offense Type,Violent,170,4,166,2%,136,34,80%,22%,
,Non-violent,132,28,104,21%,109,23,83%,37%,
#ABPP Monthly Statistical Report - December 2022.xlsx,,,,,,,,,,
,,,,,,,,,,
Totals,,276,21,255,8%,231,45,84%,24%,2022/12/1
Gender,Male,250,19,231,8%,208,42,83%,24%,
,Female,26,2,24,8%,23,3,88%,19%,
Race,Black,144,17,127,12%,118,26,82%,30%,
,White,122,4,118,3%,105,17,86%,17%,
,Unknown,10,0,10,0%,8,2,80%,20%,
Age,YO,0,0,0,N/A,0,0,N/A,N/A,
,18-29,35,0,35,0%,25,10,71%,29%,
,30-39,79,6,73,8%,62,17,78%,29%,
,40-49,76,9,67,12%,68,8,89%,22%,
,50-59,52,6,46,12%,46,6,88%,23%,
,60-69,25,0,25,0%,23,2,92%,8%,
,70-79,9,0,9,0%,7,2,78%,22%,
,80+,0,0,0,N/A,0,0,N/A,N/A,
Risk Assessment,Low,102,6,96,6%,100,2,98%,8%,
,Moderate,113,15,98,13%,99,14,88%,26%,
,High,50,0,50,0%,28,22,56%,44%,
,Very High,11,0,11,0%,4,7,36%,64%,
Offense Severity,Low,42,8,34,19%,36,6,86%,33%,
,Moderate,51,6,45,12%,46,5,90%,22%,
,High,183,7,176,4%,149,34,81%,22%,
Institutional Behavior,0 Disc w/in last 12 months,210,20,190,10%,186,24,89%,21%,
,1 or more non-violent disc,62,1,61,2%,43,19,69%,32%,
,1 violent disc,4,0,4,0%,2,2,50%,50%,
,2 or more violent disc,0,0,0,N/A,0,0,N/A,N/A,
Programming,Completion of Required Programs,205,20,185,10%,181,24,88%,21%,
,Reasonable Effort Made,52,1,51,2%,48,4,92%,10%,
,No Reasonable Effort Made,13,0,13,0%,2,11,15%,85%,
,Unacceptable Compliance,6,0,6,0%,0,6,0%,100%,
Offense Type,Violent,171,4,167,2%,138,33,81%,22%,
,Non-violent,105,17,88,16%,93,12,89%,28%,
